source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rlut,gr,7/10,rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,124921808,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rlut,gr,8/10,rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,124897526,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rlut,gr,9/10,rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,124904479,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rlut,gr,10/10,rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,124900354,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rlut/gr/v20230505/rlut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,1/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc,104658668,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,2/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,3/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,4/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,5/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,6/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,7/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,8/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,9/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsdt,gr,10/10,rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,104659185,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsdt/gr/v20230505/rsdt_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,1/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc,124413984,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,2/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc,124417801,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,3/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc,124407989,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,4/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc,124415532,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,5/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc,124410641,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,6/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc,124405645,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc
