source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,areacella,gn,1/2,areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc,48203,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc|http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc|http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_1pctCO2_NorESM2-LM_r1i1p1f1_gn.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,areacella,gn,2/2,areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc,48203,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190815/areacella_fx_NorESM2-LM_1pctCO2_r1i1p1f1_gn.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,1/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc,4567090,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_000101-001012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,2/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc,4565078,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_001101-002012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,3/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc,4562504,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_002101-003012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,4/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc,4561271,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_003101-004012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,5/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc,4559445,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_004101-005012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,6/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc,4560375,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_005101-006012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,7/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc,4554312,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_006101-007012.nc
NorESM2-LM,CMIP,1pctCO2,r1i1p1f1,rlut,gn,8/15,rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc,4554438,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190815/rlut_Amon_NorESM2-LM_1pctCO2_r1i1p1f1_gn_007101-008012.nc
